LIQUIDITY_POOL_ADDRESS,MINT,TOTAL_ADDED_LIQUIDITY,TOTAL_REMOVED_LIQUIDITY,NUM_LIQUIDITY_ADDS,NUM_LIQUIDITY_REMOVES,ADD_TO_REMOVE_RATIO,LAST_POOL_ACTIVITY_TIMESTAMP,FIRST_POOL_ACTIVITY_TIMESTAMP,LAST_SWAP_TIMESTAMP,LAST_SWAP_TX_ID,INACTIVITY_STATUS
8hvVAhShYLPThcxrxwMNAWmgRCSjtxygj11EGHp2WHz8,8HGyAAB1yoM1ttS7pXjHMa3dukTFGQggnFFH3hJZgzQh,2327763.24059,2744195.239862,7792,2826,0.8482498646,2021-12-23 21:59:20.000,2021-08-12 10:35:59.000,2021-12-30 23:55:37.000,5VPsX1uybfwviTq2YBmepedBd5GvzWw9XxLLdoNrydFidZrcLem6F2rrg2jhFa9WkP12KHDvwi9rM6AB3BeBKzNk,Active
8hvVAhShYLPThcxrxwMNAWmgRCSjtxygj11EGHp2WHz8,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,1242225.706586,1052524.703656,7792,2826,1.180234252,2021-12-23 21:59:20.000,2021-08-12 10:35:59.000,2021-12-30 23:59:52.000,okB6iW4y6AhpcKFQrfntZL9WHgoXmJNeRd6dpnQR54sntgPVtHn4Y4mXjZQLFuKMNwvLx2kkD3WGQz1rwBsZiDo,Active
34tFULRrRwh4bMcBLPtJaNqqe5pVgGZACi5sR8Xz95KC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,19899974.727242,22863836.912798,19056,4656,0.8703689938,2021-12-30 23:00:04.000,2021-08-12 00:38:45.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
34tFULRrRwh4bMcBLPtJaNqqe5pVgGZACi5sR8Xz95KC,MangoCzJ36AjZyKwVj3VnYU4GTonjfVEnJmvvWaxLac,77895598.257588,67631635.877456,19056,4656,1.15176274,2021-12-30 23:00:04.000,2021-08-12 00:38:45.000,2021-12-30 23:57:58.000,22q89kbPLRTRZuykiCgSrDEJKTs4XZfnhHCRYF1Ecb4vLctxqbK6qJEPgMEdMo3Qzs3w3UBh11EcuppQW2AW9qX5,Active
DiAP9qmp5foN7fLTWfBWjo9KBS1jgvKUJLWi1ZhqKaja,So11111111111111111111111111111111111111112,63219.098631246,66298.28318056,7092,3958,0.9535555915,2021-12-30 23:56:02.000,2021-08-12 00:33:31.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
DiAP9qmp5foN7fLTWfBWjo9KBS1jgvKUJLWi1ZhqKaja,7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU,439590992.184976,364065691.537585,7112,3958,1.207449651,2021-12-30 23:56:02.000,2021-08-12 00:33:31.000,2021-12-30 23:59:15.000,4rc9H44wUTewXHmQSpxZQaT3WcgwSBzU5JyCxiEJ1hguKX3r9N6Ra13dYyB1RnopvRGPBeQjifWtEEhBKgGEw65D,Active
Ez52BLSoZw3MxWxMK4ADsJXqzUiYW9sUnwcrrQwQGdLT,So11111111111111111111111111111111111111112,22751.411233444,18994.22197566,2012,964,1.197806957,2021-12-30 21:35:54.000,2021-08-12 00:32:38.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
Ez52BLSoZw3MxWxMK4ADsJXqzUiYW9sUnwcrrQwQGdLT,kinXdEcpDQeHPEuQnqmUgtYykqKGVFq6CeVX5iAHJq6,40076279274.4196,39419907380.6929,2018,964,1.016650772,2021-12-30 21:35:54.000,2021-08-12 00:32:38.000,2021-12-30 23:54:24.000,Y4GQzqJT92tnjZSdQQou3vm2qiMHdgyMPRaC3d6Vppx79AS1HcsrNcCEfXDhRcdWqWi7EDDQ9UkAz9i4b7jEbSo,Active
BRx4dJecxzeGYc1BskCWonfGCeMyv9G7tk66cf2QGhK6,8HGyAAB1yoM1ttS7pXjHMa3dukTFGQggnFFH3hJZgzQh,2267095.44359,2619568.443598,14710,1146,0.8654461574,2021-12-30 23:16:57.000,2021-08-11 21:16:34.000,2021-12-30 23:55:37.000,5VPsX1uybfwviTq2YBmepedBd5GvzWw9XxLLdoNrydFidZrcLem6F2rrg2jhFa9WkP12KHDvwi9rM6AB3BeBKzNk,Active
BRx4dJecxzeGYc1BskCWonfGCeMyv9G7tk66cf2QGhK6,So11111111111111111111111111111111111111112,27721.696517782,23472.982262272,14752,1146,1.18100445,2021-12-30 23:16:57.000,2021-08-11 21:16:34.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
UJBm2tHwDbQZpjQvaHozg5qkjh6prSKhnWheqR5T76Q,So11111111111111111111111111111111111111112,21596.313550528,18513.093873648,1962,904,1.166542648,2021-12-30 08:11:03.000,2021-08-11 20:21:47.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
UJBm2tHwDbQZpjQvaHozg5qkjh6prSKhnWheqR5T76Q,MERt85fc5boKw3BW1eYdxonEuJNvXbiMbs6hvheau5K,6158749.108602,6736337.397112,1988,904,0.9142578148,2021-12-30 08:11:03.000,2021-08-11 20:21:47.000,2021-12-30 23:59:00.000,5oGmTJjAjR4pbkd6x7xuu9QmzLtbbmfQ6kVUWs25hDJS1WxTvHEJXEUERfKSSnDX7yS9quRwJurR535gapWDZ1Nb,Active
EJRXAkKyDhDgzdZz1Ss5CpWKWSK9xTR5S6GDLAer8mdh,So11111111111111111111111111111111111111112,95972.185406164,86875.204873834,5440,1898,1.104713198,2021-12-30 07:18:14.000,2021-08-11 20:19:27.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
EJRXAkKyDhDgzdZz1Ss5CpWKWSK9xTR5S6GDLAer8mdh,SRMuApVNdxXokk5GT7XD5cUUgXMBCoAz2LHeuAoKWRt,1948143.602486,2026728.499866,5452,1898,0.9612257402,2021-12-30 07:18:14.000,2021-08-11 20:19:27.000,2021-12-30 23:59:26.000,3aPL93xETrq8dj3Qebasg2EJiLijPzFpoUwnLMV39qN4kZuEJfSqsZZuWrk7Tb7T3iQF11V3rS2meETzLKT7tkG6,Active
4rkgbbCPKk5zx3KiwcCNiSpNSSLgAkswKGfX7CJjGgtC,MAPS41MDahZ9QdKXhVa4dWB9RuyfV4XqhyAZ8XcYepb,2491865.474146,2961914.339086,824,506,0.8413023433,2021-12-28 13:12:57.000,2021-08-11 20:15:04.000,2021-12-30 23:32:12.000,5ZUt8h9JHcig5BdMmhcybXB9f9bvPJivXdczJEz4owZH9yWhadXu9RidPNAVWjrEWz1NjXikqUdmLuobitZZvD92,Active
4rkgbbCPKk5zx3KiwcCNiSpNSSLgAkswKGfX7CJjGgtC,So11111111111111111111111111111111111111112,15287.178996806,12906.939204446,820,506,1.184415511,2021-12-28 13:12:57.000,2021-08-11 20:15:04.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
Cq4EZrvuFQpsCz8L3gS6t7iQ7VWzTtqDgSxD4AgVAAfd,So11111111111111111111111111111111111111112,17663.148047914,15323.486517306,1174,812,1.152684673,2021-12-26 11:05:31.000,2021-08-11 20:11:08.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
Cq4EZrvuFQpsCz8L3gS6t7iQ7VWzTtqDgSxD4AgVAAfd,z3dn17yLaGMKffVogeFHQ9zWVcXgqgf3PQnDsNs2g6M,1207068.877978,1346698.229482,1180,812,0.8963172681,2021-12-26 11:05:31.000,2021-08-11 20:11:08.000,2021-12-30 23:44:42.000,5JbZU3uC7qj9p94RNyGpJeVz5MtY2oJrYXYy8pbGAzRtJffiJ2sdXCH3UqRwCLyAoKGbZaJwYU7qvHS75sAeyBww,Active
2sNtf8wLZMR7XJm2pzvvVUNPTNRFsGTiC5vgDSGv5QGD,So11111111111111111111111111111111111111112,117860.14787875,112510.313738314,4720,2584,1.047549722,2021-12-30 17:32:35.000,2021-08-11 20:10:49.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
2sNtf8wLZMR7XJm2pzvvVUNPTNRFsGTiC5vgDSGv5QGD,StepAscQoEioFxxWGnh2sLBDFp9d8rvKz2Yp39iDpyT,18701283.9009347,19710738.9450154,4724,2584,0.9487865449,2021-12-30 17:32:35.000,2021-08-11 20:10:49.000,2021-12-30 23:55:17.000,4QS546ziUqiS82PTXucz9MGwvXE1hLEK9p7qP5pexkV58mdfqCnT1wdFo22V4YMFiXnNA8KzhnSJTqLGRj7cMqMu,Active
Dqk7mHQBx2ZWExmyrR2S8X6UG75CrbbpK2FSBZsNYsw6,So11111111111111111111111111111111111111112,3616966.6856872,3243491.92431484,28572,6946,1.115145889,2021-12-30 23:58:43.000,2021-08-11 19:01:18.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
Dqk7mHQBx2ZWExmyrR2S8X6UG75CrbbpK2FSBZsNYsw6,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,513768770.571382,487081345.309004,15582,6946,1.054790489,2021-12-30 23:58:43.000,2021-08-11 19:01:18.000,2021-12-30 23:59:51.000,2kv8H9AAxXfjpG1drweF2wrzzLixJDFSChRzmWtFKSWmJUFvTyNscQQ4xh3y9xCfJ6Bqu5CKdTPPDYJqzm921Wwi,Active
EuK3xDa4rWuHeMQCBsHf1ETZNiEQb5C476oE9u9kp8Ji,So11111111111111111111111111111111111111112,1527160.99063962,1398985.99772153,42498,5596,1.091619926,2021-12-30 23:43:26.000,2021-08-11 19:00:54.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
EuK3xDa4rWuHeMQCBsHf1ETZNiEQb5C476oE9u9kp8Ji,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,60910.49698,61610.95346,29724,5596,0.9886309748,2021-12-30 23:43:26.000,2021-08-11 19:00:54.000,2021-12-30 23:49:14.000,Bf883KLbuZLF9UWt6tpjZnk6KNkdcJnGxNeMo8ZmvCuecZFwi9TcwvE8zbN3N9kWaCoVjxeZBnDthdLQcpBtq5n,Active
3THMPkPmcHJ54JtHRyazhs7UN7HbV5KiNJVLJs6hSPSC,So11111111111111111111111111111111111111112,186862.845328424,187775.161869158,2284,1776,0.9951414419,2021-12-29 09:48:08.000,2021-08-11 19:00:37.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
3THMPkPmcHJ54JtHRyazhs7UN7HbV5KiNJVLJs6hSPSC,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,1869891.683592,1944637.684982,2290,1776,0.9615630192,2021-12-29 09:48:08.000,2021-08-11 19:00:37.000,2021-12-30 23:59:52.000,okB6iW4y6AhpcKFQrfntZL9WHgoXmJNeRd6dpnQR54sntgPVtHn4Y4mXjZQLFuKMNwvLx2kkD3WGQz1rwBsZiDo,Active
2p7nYbtPBgtmY69NsE8DAW6szpRJn7tQvDnqvoEWQvjY,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,994523564.939666,930163786.730966,209676,76056,1.069191877,2021-12-31 00:00:00.000,2021-08-11 19:00:18.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
2p7nYbtPBgtmY69NsE8DAW6szpRJn7tQvDnqvoEWQvjY,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,83832329.547546,77158370.902606,226926,76056,1.086496884,2021-12-31 00:00:00.000,2021-08-11 19:00:18.000,2021-12-30 23:59:52.000,3YWjM3U5KQH95ohTh5LCVj8rx4zGsnzbW3zLbkYXN5vNJfjqA4fVyxJDE7wzBFR5hAe4YhvgMkDkyuBMbqk7uyDD,Active
FgZut2qVQEyPBibaTJbbX2PxaMZvT1vjDebiVaDp5BWP,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,211182.194722,206733.074952,9142,3528,1.021521084,2021-12-30 22:38:33.000,2021-08-11 18:59:59.000,2021-12-30 23:49:14.000,Bf883KLbuZLF9UWt6tpjZnk6KNkdcJnGxNeMo8ZmvCuecZFwi9TcwvE8zbN3N9kWaCoVjxeZBnDthdLQcpBtq5n,Active
FgZut2qVQEyPBibaTJbbX2PxaMZvT1vjDebiVaDp5BWP,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,668284543.75796,668742304.983534,22008,3528,0.9993154894,2021-12-30 22:38:33.000,2021-08-11 18:59:59.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
F13xvvx45jVGd84ynK3c8T89UejQVxjCLtmHfPmAXAHP,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,21008706577.8413,20994995849.7409,60412,37892,1.000653047,2021-12-30 23:09:43.000,2021-08-11 18:59:40.000,2021-12-30 23:59:51.000,2kv8H9AAxXfjpG1drweF2wrzzLixJDFSChRzmWtFKSWmJUFvTyNscQQ4xh3y9xCfJ6Bqu5CKdTPPDYJqzm921Wwi,Active
F13xvvx45jVGd84ynK3c8T89UejQVxjCLtmHfPmAXAHP,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,21585710543.3242,21554161402.1123,73806,37892,1.001463715,2021-12-30 23:56:22.000,2021-08-11 18:59:40.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
J3CoGcJqHquUdSgS7qAwdGbp3so4EpLX8eVDdGuauvi,SLRSSpSLUTP7okbCUBYStWCo1vUgyt775faPqz8HUMr,5272133.93011,6572108.602894,6340,2200,0.8021982363,2021-12-11 07:59:17.000,2021-08-11 17:43:47.000,2021-12-30 23:50:35.000,3gNkH3527Q94ZE1jTn2fiwKqAy3bvHjNniLCHS42p55g5oBR37gAwK8t55aBuvx1Ci1L56VYYTCAv4Lan83pswYr,Active
J3CoGcJqHquUdSgS7qAwdGbp3so4EpLX8eVDdGuauvi,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,357149.384764,290063.367588,6340,2200,1.231280557,2021-12-11 07:59:17.000,2021-08-11 17:43:47.000,2021-12-30 23:59:52.000,okB6iW4y6AhpcKFQrfntZL9WHgoXmJNeRd6dpnQR54sntgPVtHn4Y4mXjZQLFuKMNwvLx2kkD3WGQz1rwBsZiDo,Active
ABrn4ED4AvkQ79VAXqf7ooqicJPHhZDAbC9rqcQ8ePzz,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,143931.180642,141989.318438,368,318,1.013676115,2021-12-29 12:23:21.000,2021-08-11 05:23:20.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
ABrn4ED4AvkQ79VAXqf7ooqicJPHhZDAbC9rqcQ8ePzz,xxxxa1sKNGwFtw2kFn8XauW9xq8hBZ5kVtcSesTT9fW,71223.491356,75390.005182,368,318,0.94473387,2021-12-29 12:23:21.000,2021-08-11 05:23:20.000,2021-12-30 23:45:02.000,4MjfwJ3rB2mrM2jiJgmNzitp4vYuvSQWSfZV7WRmoPmfkuG2uqgy7cnvSCrnEjaXwamTr67miwajgT9CscKfHwCM,Active
2ZnVuidTHpi5WWKUwFXauYGhvdT9jRKYv5MDahtbwtYr,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,45481542.020296,41362297.922722,183568,48660,1.099589344,2021-12-30 23:59:03.000,2021-08-11 03:12:46.000,2021-12-30 23:59:52.000,3YWjM3U5KQH95ohTh5LCVj8rx4zGsnzbW3zLbkYXN5vNJfjqA4fVyxJDE7wzBFR5hAe4YhvgMkDkyuBMbqk7uyDD,Active
2ZnVuidTHpi5WWKUwFXauYGhvdT9jRKYv5MDahtbwtYr,So11111111111111111111111111111111111111112,3054587.5519471,2619397.95023506,168642,48660,1.166141079,2021-12-30 23:59:03.000,2021-08-11 03:12:46.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
C5yXRTp39qv5WZrfiqoqeyK6wvbqS97oBqbsDUqfZyu,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,20940.51968,20577.567108,512,488,1.017638265,2021-12-30 23:09:10.000,2021-08-10 12:27:57.000,2021-12-30 23:59:52.000,3YWjM3U5KQH95ohTh5LCVj8rx4zGsnzbW3zLbkYXN5vNJfjqA4fVyxJDE7wzBFR5hAe4YhvgMkDkyuBMbqk7uyDD,Active
C5yXRTp39qv5WZrfiqoqeyK6wvbqS97oBqbsDUqfZyu,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,216909.75116,213606.744832,512,488,1.015463024,2021-12-30 23:09:10.000,2021-08-10 12:27:57.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
6GUF8Qb5FWmifzYpRdKomFNbSQAsLShhT45GbTGg34VJ,MERt85fc5boKw3BW1eYdxonEuJNvXbiMbs6hvheau5K,6214.913682,6181.33669,132,62,1.005431995,2021-10-26 12:44:11.000,2021-08-09 16:57:57.000,2021-12-30 23:59:00.000,5oGmTJjAjR4pbkd6x7xuu9QmzLtbbmfQ6kVUWs25hDJS1WxTvHEJXEUERfKSSnDX7yS9quRwJurR535gapWDZ1Nb,Active
6GUF8Qb5FWmifzYpRdKomFNbSQAsLShhT45GbTGg34VJ,Ea5SjE2Y6yvCeW5dYTn7PYMuW5ikXkvbGdcmSnXeaLjS,3180.029424,3197.84846,132,62,0.9944278047,2021-10-26 12:44:11.000,2021-08-09 16:57:57.000,2021-12-30 23:59:04.000,3QaQqWY5Q9j8fF8nUJ2FPfBNoSkwZDsnPgZBLNaw3ufXFp1ScENagyKjt4PshUpVSSnkWYMiPhAXNNJjYJsSLswz,Active
6nJes56KF999Q8VtQTrgWEHJGAfGMuJktGb8x2uWff2u,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,896588.76828,820709.592648,1214,920,1.092455573,2021-12-29 22:13:55.000,2021-08-09 14:18:04.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
6nJes56KF999Q8VtQTrgWEHJGAfGMuJktGb8x2uWff2u,PoRTjZMPXb9T7dyU7tpLEZRQj7e6ssfAE62j2oQuc6y,118229.186174,123224.588728,1214,920,0.9594609923,2021-12-29 22:13:55.000,2021-08-09 14:18:04.000,2021-12-30 23:49:19.000,2vcpS1S6pMaCLp9zzxqhXHaDoaCrYda5TEKesR1y2aoXpXVq8gPrZ6EoHrw1AdDsXPYi4tFhRXfLY41zBQZuURBf,Active
FYrwkfPHWpHmr2w293QQpjGVXEvEk2SfmBsT6JAAcrjU,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,13314.497662,7269.9827,192,112,1.831434573,2021-12-30 05:27:39.000,2021-08-09 07:48:57.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
FYrwkfPHWpHmr2w293QQpjGVXEvEk2SfmBsT6JAAcrjU,GEYrotdkRitGUK5UMv3aMttEhVAZLhRJMcG82zKYsaWB,25057725432.87,17588356467.83,192,112,1.424676915,2021-12-30 05:27:39.000,2021-08-09 07:48:57.000,2021-12-30 23:02:21.000,3ZwVcijQWaJg4kfB6v9am51YkjQqULFaVC1iEsqWmv4RT7aRyYyx196rs8Juk5rzMZQZBHBTF8BjF5fxLtS86Ppu,Active
4SUBbivGMvMhem3ajVtkmuPvL4GuQ8kfYTJFuQfG4F8t,So11111111111111111111111111111111111111112,21941.591551426,20975.589992494,694,520,1.046053606,2021-12-30 23:49:57.000,2021-08-09 05:26:12.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
4SUBbivGMvMhem3ajVtkmuPvL4GuQ8kfYTJFuQfG4F8t,EchesyfXePKdLtoiZSL8pBe8Myagyy8ZRqsACNCFGnvp,521865.77839,521387.229028,706,520,1.000917839,2021-12-30 23:49:57.000,2021-08-09 05:26:12.000,2021-12-30 23:57:43.000,4aa7cKGZaSnGHuUMbXfZVKuACGs8nRhdZpVSNUqNxG6FRfakV6YLpcVRJKjGX9LvZ7QHzPKwYG5pVNuU8c6Vkqe8,Active
68Bg6yQxWm3mrUYk3XzMiF5ycE41HwPhyEdaB1cp6wuo,So11111111111111111111111111111111111111112,233523.245364962,219207.186180652,1718,1182,1.065308348,2021-12-29 10:43:38.000,2021-08-09 05:03:02.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
68Bg6yQxWm3mrUYk3XzMiF5ycE41HwPhyEdaB1cp6wuo,AGFEad2et2ZJif9jaGpdMixQqvW5i81aBdvKe7PHNfz3,626691.506702,664431.674406,1724,1182,0.9431993248,2021-12-29 10:43:38.000,2021-08-09 05:03:02.000,2021-12-30 23:58:01.000,TbxQHfcVjvyA6L2Nt9eVeMi2yLnRnYD22vkQvWvJuj9naVuaXkhqQuxvipFuRBAxUYv9uo3ohz96tVEKkBXaaZM,Active
DCENobjFZK59nLeMCVRkQtnkAWrJkWAVpmVnwVNc8gqH,So11111111111111111111111111111111111111112,10016.34458322,7658.179396454,2684,1584,1.30792765,2021-12-30 08:11:18.000,2021-08-09 04:37:10.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
DCENobjFZK59nLeMCVRkQtnkAWrJkWAVpmVnwVNc8gqH,8PMHT4swUMtBzgHnh5U564N5sjPSiUz2cjEQzFnnP1Fo,4098607.34302736,4930996.66122997,2650,1584,0.8311924799,2021-12-30 08:11:18.000,2021-08-09 04:37:10.000,2021-12-30 23:54:24.000,6gmCPtyHNazSyWS5jDSN12viWhpXBL8BLXMXCbj6YvQUFkXK8ka5goDsZNzsoW92rGcMpvG5ar6vWtW4WC4TTVm,Active
Lee1XZJfJ9Hm2K1qTyeCz1LXNc1YBZaKZszvNY4KCDw,So11111111111111111111111111111111111111112,5214714.20746184,5745766.7665741,25264,11742,0.9075749886,2021-12-30 22:59:33.000,2021-08-09 03:27:18.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
Lee1XZJfJ9Hm2K1qTyeCz1LXNc1YBZaKZszvNY4KCDw,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,3747410.84659172,2821081.17367076,19768,13812,1.328359808,2021-12-30 22:59:33.000,2021-08-09 03:27:18.000,2021-12-30 23:59:53.000,5JtNFJTSgftjswLzhDmNWUpBNwpbXJSCDkEqDqmVnYtvwzFuX7ND6DSZ7HUXBF2QsVTeSmKvumbmMit8TU3HDjw2,Active
EGZ7tiLeH62TPV1gL8WwbXGzEPa9zmcpVnnkPKKnrE2U,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,777199736.390116,714792544.213102,109454,40896,1.087308119,2021-12-30 23:58:37.000,2021-08-07 04:22:53.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
EGZ7tiLeH62TPV1gL8WwbXGzEPa9zmcpVnnkPKKnrE2U,So11111111111111111111111111111111111111112,4667823.29340884,4112497.72886867,96952,40896,1.135033646,2021-12-30 23:58:37.000,2021-08-07 04:22:53.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
ZfvDXXUhZDzDVsapffUyXHj9ByCoPjP4thL6YXcZ9ix,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,1810287.07703125,1167809.48492275,17504,3762,1.550156169,2021-12-30 23:57:34.000,2021-08-06 11:01:44.000,2021-12-30 23:59:53.000,5JtNFJTSgftjswLzhDmNWUpBNwpbXJSCDkEqDqmVnYtvwzFuX7ND6DSZ7HUXBF2QsVTeSmKvumbmMit8TU3HDjw2,Active
ZfvDXXUhZDzDVsapffUyXHj9ByCoPjP4thL6YXcZ9ix,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,315439232.36404,209456367.519444,17504,3762,1.505990179,2021-12-30 23:57:34.000,2021-08-06 11:01:44.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
