LIQUIDITY_POOL_ADDRESS,MINT,TOTAL_ADDED_LIQUIDITY,TOTAL_REMOVED_LIQUIDITY,NUM_LIQUIDITY_ADDS,NUM_LIQUIDITY_REMOVES,ADD_TO_REMOVE_RATIO,LAST_POOL_ACTIVITY_TIMESTAMP,FIRST_POOL_ACTIVITY_TIMESTAMP,LAST_SWAP_TIMESTAMP,LAST_SWAP_TX_ID,INACTIVITY_STATUS
3T8ywHWLTzxQiXQz2v6RPCi75tg1ne9Z28HF6axMHLjt,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,25584.702616,17393.86465,162,482,1.470903858,2022-12-06 08:30:53.000,2022-11-04 14:00:11.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
AwzSNPGGyu189nbMnFL3ZANnXFfrVXCxbbDrDb5JuR2g,GENEtH5amGSi8kHAtQoezp1XEXwZJ8vcuePYnXdKrMYz,76820.664411532,80383.296597572,614,2120,0.9556794466,2022-12-30 06:00:58.000,2022-11-04 12:54:44.000,2022-12-30 23:13:12.000,4sTvoc7nZwMygPYuEKHkLf3UnarezGetaDSFVu47kku3zcbD96h7qr6r6TcAFEGjoRwCwrSYd87sn3R3aPdsi6Kv,Active
AwzSNPGGyu189nbMnFL3ZANnXFfrVXCxbbDrDb5JuR2g,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,24228.752522,12512.284622,614,2120,1.936397169,2022-12-30 06:00:58.000,2022-11-04 12:54:44.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
FyNuEirACWAMuPKdKwT3cm7NTpYKwBCGFnfbHwsPGjqp,F6v4wfAdJB8D8p77bMXZgYt8TDKsYxLYxH5AFhUkYx9W,2588.906276,2321.84581,8,10,1.115020758,2022-11-22 01:33:44.000,2022-11-04 02:24:34.000,2022-12-30 22:43:46.000,QarfCEk9dhUete2wPwQSuM9fbmZrX1wp2P7EaUuD9B7CKE1oLas1d6tMjCxtkZ5QhxLk34Trn4HKmya86oPUnGu,Active
DGnbdFgTWU5T5Qs1sGc3LnmvQx9KbpfjmVmxv7RWwxCz,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,241.796584,100.474978,4,10,2.406535327,2022-11-05 18:58:48.000,2022-11-03 19:00:44.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
DGnbdFgTWU5T5Qs1sGc3LnmvQx9KbpfjmVmxv7RWwxCz,EjmyN6qEC1Tf1JxiG1ae7UTJhUxSwk1TCWNWqxWV4J6o,239.66326544,380.50620678,4,10,0.629853761,2022-11-05 18:58:48.000,2022-11-03 19:00:44.000,2022-12-30 20:18:39.000,3THCbL7s2jqSscmJ1V12npsxMjRmzMZ3LV8bbyn9jacJgac8KVZbSJ7VyLyzjuYKiahzseREqEpsWXQNHhJVsGyL,Active
kgm3mVCxbk7p3JFMSjw1nEWjKbeARxMkvpiDPHWu73v,9gP2kCy3wA1ctvYWQk75guqXuHfrEomqydHLtcTCqiLa,8.61893806,6.9864227,10,44,1.233669709,2022-11-12 11:04:25.000,2022-11-03 17:27:16.000,2022-12-30 22:33:13.000,YPZPTz8K1ZrgSP95huU5tmqXbzLZZw9xNWbJ9shUu9gv34G2uv96kvN6JEJAuGou9W4LsAQmArTq3cdQcqMdP4Z,Active
kgm3mVCxbk7p3JFMSjw1nEWjKbeARxMkvpiDPHWu73v,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2045.969894,2606.69142,10,44,0.7848914829,2022-11-12 11:04:25.000,2022-11-03 17:27:16.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
FT4rkYQxzLYbp8hZ7MDH7cNb63eHcdaUWa4QmwUYWxww,7N9gKoaocMAmr8JFNtVbj74i1oYsSKJAi5Y6sp4EaU1Z,5045.76,5052.2,4,4,0.9987253078,2022-11-07 02:15:33.000,2022-11-02 07:03:27.000,2022-12-30 08:01:35.000,2g4ie6zyLovissxpf7VWKXkvjAS6fSM3fUiSbnsZHU2AXksohQJUJQmnL4K1kEpWDZ8jWSHRNTwTKG1JrZVjfERo,Active
CB4HeabuJhC6tgKHMJr3sHkyURAHbtK5qaSpLgCK7CCW,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,597.07364,345.103844,48,54,1.730127469,2022-12-30 23:54:14.000,2022-11-02 01:12:46.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
CB4HeabuJhC6tgKHMJr3sHkyURAHbtK5qaSpLgCK7CCW,8upjSpvjcdpuzhfR1zriwg5NXkwDruejqNE9WNbPRtyA,152901.087418,210665.216988,48,54,0.7258012956,2022-12-30 23:54:14.000,2022-11-02 01:12:46.000,2022-12-30 20:52:19.000,5uB5iujtT3uxB29osLP6E6xjfnQVeSfBpYY4R7nPmBWvQn8D287woJeJ1Q3gc395udkTYeSaRAJBGqtLsDtLXHEQ,Active
J4FtCLc1JR5iQyHJDKjc46woDuHXTL3BSm89LgzzCKh,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,491.852694,408.968406,34,46,1.202666726,2022-12-26 02:40:54.000,2022-11-02 00:46:31.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
J4FtCLc1JR5iQyHJDKjc46woDuHXTL3BSm89LgzzCKh,StepAscQoEioFxxWGnh2sLBDFp9d8rvKz2Yp39iDpyT,30501.379244064,26996.195225242,34,46,1.129839927,2022-12-26 02:40:54.000,2022-11-02 00:46:31.000,2022-12-30 23:59:31.000,5gYzDFZg1SnQavAFHsWoXvvgyRqiPLshCwq4DbK87eUWYogScwmyHX9cXY1GykKnSDe2GrdvQpVkguvPUYHtrqUR,Active
7n6ok4D7TCHNwwPmyL5sqZfe5SMc4y3yFhpJAvXWmdo6,CRSzWoeyfR8sJxB2d6LLEre92Uc59TCPX2gZidp4t3eE,1709.495462364,1832.004362106,28,34,0.9331284891,2022-12-29 15:22:40.000,2022-11-01 22:59:20.000,2022-12-30 23:40:09.000,2URut4h2aoUkgA3Jj8KPmJu4p6XPsnvSqiuTYaXzYdGeVRqrHiA3rH13RxSx6SZyxcRjX2yMaWBiRVHoKq7yqre8,Active
7n6ok4D7TCHNwwPmyL5sqZfe5SMc4y3yFhpJAvXWmdo6,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,30417.989176,32565.744748,28,34,0.9340486272,2022-12-29 15:22:40.000,2022-11-01 22:59:20.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
GGRzS8AmNmMmjiMKUKRp4BML4UurpTPh7ZbLyeGqX8LA,USDH1SM1ojwWUga67PGrgFWUHibbjqMvuMaDkRJTgkX,3869.490998,994.844162,42,88,3.889544861,2022-12-30 01:31:46.000,2022-11-01 22:24:18.000,2022-12-30 23:57:44.000,3wSnKwak3okgPiwjYDdVQFvupoNjmMF1zaLK4qJvngnAyZxtpPa3DFyFdJrRa6Axc8Uyzqkc8ZMQ89SXeZBW84TJ,Active
GGRzS8AmNmMmjiMKUKRp4BML4UurpTPh7ZbLyeGqX8LA,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,357.934313424,152.838930738,42,88,2.341905375,2022-12-30 01:31:46.000,2022-11-01 22:24:18.000,2022-12-30 22:34:00.000,5DhHMgV71frreHBzzYbW9fUnqzC1qUcdW6VvfiZQXPVc55pcSnPqftLNPzJqreHoR5QmQuBzCEaeG3VjAoRW2tkc,Active
9mPvr1BEJ5iHZ9Jxr3kmZKSm5Umh8QZKMPAeSM7p97wD,EsPKhGTMf3bGoy4Qm7pCv3UCcWqAmbC1UGHBTDxRjjD4,458.871312176,907.002088448,2,4,0.5059208992,2022-11-02 08:46:33.000,2022-11-01 20:50:29.000,2022-12-30 18:12:00.000,3bXUXbd8xgbmG8gEkgerdChsBKoKCD9Qyjc2fDEK6svW93bbiforBsvVwkwDbhbkrcDbX5ZgLsGof7spMYFBST2d,Active
9mPvr1BEJ5iHZ9Jxr3kmZKSm5Umh8QZKMPAeSM7p97wD,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,668.387868,563.614624,2,4,1.185895184,2022-11-02 08:46:33.000,2022-11-01 20:50:29.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
2rXFkQimhsArgsupKTVvn7uhc15uWfWkKBtCj1pSgAPQ,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,3.383950492,4.726691266,4,24,0.7159237406,2022-12-30 23:55:17.000,2022-11-01 18:49:12.000,2022-12-30 23:14:22.000,286n4DXmcq9dNRU6h7x5MYTv7vhkN6MYyG6SnWgPUrbdkj4TpP51jYutket6K8xqYiUNBmggfuWM72rCxK5emiW5,Active
2rXFkQimhsArgsupKTVvn7uhc15uWfWkKBtCj1pSgAPQ,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,4.13689356,2.702070288,4,24,1.531008863,2022-12-30 23:55:17.000,2022-11-01 18:49:12.000,2022-12-30 13:01:44.000,PTUVxQD3anfLCwiN2PmFeQXNGH9Lue1ruwK71WmQ6P1K6im4WFS56VHr1wXnyWX5oQgdsymezVnGFxN914NxNKy,Active
BU93r6tahALpfj6oc62LgTsNUaP5eZQb4tc5h2Tcad7E,So11111111111111111111111111111111111111112,24.06956314,10.940313914,64,16,2.200079754,2022-12-07 17:37:10.000,2022-11-01 09:44:44.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
BU93r6tahALpfj6oc62LgTsNUaP5eZQb4tc5h2Tcad7E,CK5K8GUKSGt5u5aJ7wHfeiCTgWMhcEVgo5zxAQ42msv9,2148910.6666,722551.6284,64,16,2.974058299,2022-12-07 17:37:10.000,2022-11-01 09:44:44.000,2022-12-30 06:22:21.000,5brTnGcaqxzg5CRkYRP1iaiWPgFLz9EZBJmH6EWcb5c9QWvNr3K9VmiGi4Ate5gjKpeLi2NVwvJ9zkr39n6bT4Y9,Active
2EGykcCQcXK9z2Xvsf3xyczshRXTxpNket5j5HhaxfZB,So11111111111111111111111111111111111111112,67.136919344,70.346491946,16,16,0.9543748023,2022-11-12 03:19:03.000,2022-10-31 19:56:41.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
2EGykcCQcXK9z2Xvsf3xyczshRXTxpNket5j5HhaxfZB,7N9gKoaocMAmr8JFNtVbj74i1oYsSKJAi5Y6sp4EaU1Z,446349.32,464941.88,16,16,0.9600110018,2022-11-12 03:19:03.000,2022-10-31 19:56:41.000,2022-12-30 08:01:35.000,2g4ie6zyLovissxpf7VWKXkvjAS6fSM3fUiSbnsZHU2AXksohQJUJQmnL4K1kEpWDZ8jWSHRNTwTKG1JrZVjfERo,Active
8kNUXdTNZsDkqNUhz1pb3mgZ8311v1JgyuJZra7HDpeG,Fm9rHUTF5v3hwMLbStjZXqNBBoZyGriQaFM6sTFz3K8A,150.058734,290.066606,2,4,0.5173250933,2022-11-05 07:12:15.000,2022-10-31 17:16:36.000,2022-12-30 23:29:39.000,5sC94KVaQfJPCGuNE7eH3tP2MeFQibXNng6JvTHJYmNeiQwJpEuE56u3sJsvr5unU8VQrYfYqwYbgCbs5G2YWqws,Active
BXBSv6HZZ3EqgitE9BksjbvKypooAirj8BqtCreac2Wt,DdquHiRdVDUtioEHvJPN6m6g5KUMe5svSWKxocmsESH1,5801356137.33782,9911261041.50562,648,168,0.5853297691,2022-12-29 15:49:48.000,2022-10-31 17:02:06.000,2022-12-30 23:32:21.000,4gy5oEErUTv8i7nRaBbEUwL4Ub83wsHSVPevWtTUMTWvnBLcBxMtWEjqK8v7mGFunF6cxrhFjR1cmQqgupS4QrXv,Active
BXBSv6HZZ3EqgitE9BksjbvKypooAirj8BqtCreac2Wt,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,19837.704314,18138.776482,648,168,1.093662758,2022-12-29 15:49:48.000,2022-10-31 17:02:06.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
HFRZkYN9tLaFfcFh2vKuRsjzkHNmHQucb3sKQTCbLJn3,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,97.68726444,28.41087358,432,1024,3.43837595,2022-12-18 16:51:49.000,2022-10-31 16:42:01.000,2022-12-30 23:56:51.000,5KvZ9oeaECGC7rQ4eBWwbrBd2pHKvKEXbVB9M2pJcv6aYSGTAFBx4A2Zaz5nqZBZP9UrUE7Lz3naoLBLxcEC2YVb,Active
HFRZkYN9tLaFfcFh2vKuRsjzkHNmHQucb3sKQTCbLJn3,9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E,7.744122,11.294746,432,1024,0.6856393229,2022-12-18 16:51:49.000,2022-10-31 16:42:01.000,2022-12-30 23:58:50.000,ecwCEtir765u3cF9nnsAXCZTavghr9Lc2rHeVZzJNu2L4V9gkRxBJ9sSCLaGmE1FqAkgpFSeo3u1RwdhXwaeEhH,Active
8phK65jxmTPEN158xLgSr4oZvssw9SyTErpNZj3g7px4,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,512.1572548,151.499909382,86,232,3.380577961,2022-12-30 23:55:17.000,2022-10-31 06:38:17.000,2022-12-30 13:01:44.000,PTUVxQD3anfLCwiN2PmFeQXNGH9Lue1ruwK71WmQ6P1K6im4WFS56VHr1wXnyWX5oQgdsymezVnGFxN914NxNKy,Active
8phK65jxmTPEN158xLgSr4oZvssw9SyTErpNZj3g7px4,So11111111111111111111111111111111111111112,536.944979982,94.207088362,86,232,5.699623981,2022-12-30 23:55:17.000,2022-10-31 06:38:17.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
HGw4exa5vdxhJHNVyyxhCc6ZwycwHQEVzpRXMDPDAmVP,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,609.927286,103.92777,34,348,5.86876141,2022-12-30 23:55:17.000,2022-10-31 06:25:12.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
HGw4exa5vdxhJHNVyyxhCc6ZwycwHQEVzpRXMDPDAmVP,bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,49.39116972,34.031344666,34,348,1.451343466,2022-12-30 23:55:17.000,2022-10-31 06:25:12.000,2022-12-30 13:01:44.000,PTUVxQD3anfLCwiN2PmFeQXNGH9Lue1ruwK71WmQ6P1K6im4WFS56VHr1wXnyWX5oQgdsymezVnGFxN914NxNKy,Active
GgAqL1Lfs3zYZK6Gea9Bey5jmPbK8c4dmBbe5gPeYQEz,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,757.4284381,884.18093725,260,626,0.8566441621,2022-12-26 03:32:01.000,2022-10-31 04:51:37.000,2022-12-30 22:34:00.000,5DhHMgV71frreHBzzYbW9fUnqzC1qUcdW6VvfiZQXPVc55pcSnPqftLNPzJqreHoR5QmQuBzCEaeG3VjAoRW2tkc,Active
GgAqL1Lfs3zYZK6Gea9Bey5jmPbK8c4dmBbe5gPeYQEz,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,18284.068738,12255.476074,260,626,1.491910117,2022-12-26 03:32:01.000,2022-10-31 04:51:37.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
7HS8xBwkEjh8NT9HeDcgop5iDYxw9yWipL9fgRQx3nc2,vXV3qR4WifEPiteogi9FDQveVthwrvEeRxpjyQdDHwq,1851205489.90704,3870628228.83923,18,16,0.4782700328,2022-11-21 20:52:26.000,2022-10-31 03:03:04.000,2022-12-19 10:41:51.000,4kittxGMhZdcdPDCmSW3TZoM1R64SFHAMxgYEKE5d4WL3mKxm6RzP1Uc4N2yNaEw4NkPQbZB89tY1uy8mKy1bqsg,Inactive
7HS8xBwkEjh8NT9HeDcgop5iDYxw9yWipL9fgRQx3nc2,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,22030.949506,45555.934072,18,16,0.4836021905,2022-11-21 20:52:26.000,2022-10-31 03:03:04.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
HDzEU4zf3ZpgR8NEp3Mb1boYXagwb2TtMx2FRn92dZJb,So11111111111111111111111111111111111111112,740.6,740.619999998,4,8,0.9999729956,2022-10-31 02:25:12.000,2022-10-31 01:45:14.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
HDzEU4zf3ZpgR8NEp3Mb1boYXagwb2TtMx2FRn92dZJb,vXV3qR4WifEPiteogi9FDQveVthwrvEeRxpjyQdDHwq,134000000,135999999.9998,4,8,0.9852941176,2022-10-31 02:25:12.000,2022-10-31 01:45:14.000,2022-12-19 10:41:51.000,4kittxGMhZdcdPDCmSW3TZoM1R64SFHAMxgYEKE5d4WL3mKxm6RzP1Uc4N2yNaEw4NkPQbZB89tY1uy8mKy1bqsg,Inactive
6H3bPTXTj7yP7DjksQwdCLNRAnArWN71PN55qTpGJWR2,3FoUAsGDbvTD6YZ4wVKJgTB76onJUKz7GPEBNiR5b8wc,1724413.563,116729.3112,4,70,14.772755405,2022-12-28 22:55:21.000,2022-10-30 23:09:58.000,2022-12-30 22:34:42.000,rAkkf3y6L4xxAPWZ6553qKRLDHptk11GemAM1WQm4SyTvS82LVhYk6outAg6b2iFSzKxS3Uw2mxoF9JEDb9gWon,Active
Hp53XEtt4S8SvPCXarsLSdGfZBuUr5mMmZmX2DRNXQKp,So11111111111111111111111111111111111111112,29228.33087668,14915.913516754,1360,1228,1.959540114,2022-12-30 22:56:49.000,2022-10-30 19:06:05.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
Hp53XEtt4S8SvPCXarsLSdGfZBuUr5mMmZmX2DRNXQKp,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,36505.798576598,13506.782685668,1360,1228,2.702775296,2022-12-30 22:56:49.000,2022-10-30 19:06:05.000,2022-12-30 22:34:00.000,5DhHMgV71frreHBzzYbW9fUnqzC1qUcdW6VvfiZQXPVc55pcSnPqftLNPzJqreHoR5QmQuBzCEaeG3VjAoRW2tkc,Active
HXa9xxkydMVB43pv4mupLSGLYFkkAxnHeizP82LKkuTF,4HgYp2eiokKcqe5AVAxpwCsfUE5pwCNTiPXvpSxYnDi6,1694.83046756,899.9580564,30,2,1.88323273,2022-12-30 01:37:00.000,2022-10-30 13:04:14.000,2022-12-30 22:53:12.000,3zwsdJw32fUWJ14JVEPLZ88BGBfrTDMjT4yi8LVEGkweANCtGNWDX4NU7jLmjD3Jk7wFvSkiUjA1b5XynrkWDic9,Active
HXa9xxkydMVB43pv4mupLSGLYFkkAxnHeizP82LKkuTF,So11111111111111111111111111111111111111112,18.126617598,7.246475516,30,2,2.501439156,2022-12-30 01:37:00.000,2022-10-30 13:04:14.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
ESvGauCCeAV1fhPhUFJcHMmMfEAs7eWiVifDvJWU4hJN,9UKSJHiTQH59R7BQsQg4qPEkUbyRo19a2hNeZ5YrgvBK,27248.10850814,25055732.0218635,26,4,0.001087499997,2022-11-19 22:19:12.000,2022-10-30 12:52:22.000,2022-12-29 08:50:22.000,5pTvYkm7r7wgJR852LftFJKgbe7rKF73jfWFu4uCy4YVcyXtNdVpAp4DyYoDzvNT7wTgScH4hrEJaGZAzEV55vwr,Active
BTVdTpn91aEDWQ9gdoGWUZsbFqUKkrYfbQp7Aw8tbw6y,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3835982.166026,3018170.176768,62,158,1.270962849,2022-12-30 01:52:08.000,2022-10-29 09:46:09.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
BTVdTpn91aEDWQ9gdoGWUZsbFqUKkrYfbQp7Aw8tbw6y,SLNDpmoWTVADgEdndyvWzroNL7zSi1dF9PC3xHGtPwp,8032172.724314,7953578.547776,62,158,1.009881612,2022-12-30 01:52:08.000,2022-10-29 09:46:09.000,2022-12-30 21:13:00.000,2CYSeyN7mMu1xujPfMdvRaziA2SbebmLZNqwi6wTgo82nQ9cwcMGMbrS283T6GVrUu8foKyJbiUZinmcAmWjSveA,Active
ETT6oLHB6ZxBHbEHds9ghhcWsAyLBi6jM5RKA6d5zN5p,USDH1SM1ojwWUga67PGrgFWUHibbjqMvuMaDkRJTgkX,1171.862364,1155.288958,22,16,1.01434568,2022-11-03 20:56:53.000,2022-10-28 20:52:18.000,2022-12-30 23:57:44.000,3wSnKwak3okgPiwjYDdVQFvupoNjmMF1zaLK4qJvngnAyZxtpPa3DFyFdJrRa6Axc8Uyzqkc8ZMQ89SXeZBW84TJ,Active
ETT6oLHB6ZxBHbEHds9ghhcWsAyLBi6jM5RKA6d5zN5p,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,32.839866358,33.324958284,22,16,0.9854435849,2022-11-03 20:56:53.000,2022-10-28 20:52:18.000,2022-12-30 23:59:03.000,2WmmSTYVJFZYjh564qWzuV1SuuyLBvyJPqBZaXNsRh7jrnXHc5pewhJKU29MME6q1LopdKmDtjSTWKw4hb6h23wv,Active
H6jjF3A2UvCstHdUF9Qsve7rT3ZCfN3xGX1kDgwvHwhU,3FHpkMTQ3QyAJoLoXVdBpH4TfHiehnL2kXmv9UXBpYuF,910902.289804972,570256.173130854,62,36,1.597356298,2022-12-02 08:39:40.000,2022-10-28 17:06:36.000,2022-12-30 20:45:31.000,3cECG7Tm3skyU3bXRcG2DXD6WNPFmKH7mvovM8bMZ3jJTp7K3TSY4yqh5QLDvHWaoDSfcauDBikrZgrz4nutrN5H,Active
H6jjF3A2UvCstHdUF9Qsve7rT3ZCfN3xGX1kDgwvHwhU,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,88037.654656,33152.01205,62,36,2.655575008,2022-12-02 08:39:40.000,2022-10-28 17:06:36.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
6kZjfCaU6a2EP3khKb2ccwVT96hgB5XP3pghYBpLCqPz,rainH85N1vCoerCi4cQ3w6mCf7oYUdrsTFtFzpaRwjL,13777.3344,13393.5336,10,6,1.028655679,2022-10-31 16:21:33.000,2022-10-28 15:37:20.000,2022-12-30 22:18:46.000,4r1z5PWL1ygfHvFBPFSDrWWc1paHqXrYqE3QDA5hYW4K33zfWDxMaRkHrnwgJBciHBs5TsNVB9fQ5dA67gYU32DF,Active
6kZjfCaU6a2EP3khKb2ccwVT96hgB5XP3pghYBpLCqPz,So11111111111111111111111111111111111111112,12.417002488,10.452599114,10,6,1.187934441,2022-10-31 16:21:33.000,2022-10-28 15:37:20.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
JEHJvCHkX9SbsNgoxMoU7GpsWRbyYnju38JtxRc3Px8x,zebeczgi5fSEtbpfQKVZKCJ3WgYXxjkMUkNNx7fLKAF,417116.683321318,454822.137086364,30,58,0.917098464,2022-12-17 00:07:49.000,2022-10-28 06:01:21.000,2022-12-30 23:59:10.000,5r7gt7zb5KBHmsBWmAEaGL9WqaXavAcMZ1jnqAJvkMFTGwUtnrgWnsqLnVrf3Nzs5Kto9HcA6vsmzWmTDw1TD81G,Active
JEHJvCHkX9SbsNgoxMoU7GpsWRbyYnju38JtxRc3Px8x,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,6191.17408,5603.836004,30,58,1.104810004,2022-12-17 00:07:49.000,2022-10-28 06:01:21.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
J3xVmFibWmZJCzavgfRpHCPhwVwzmniNfgi2TJi1eNiD,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,892.49324,988.68766,6,2,0.9027049453,2022-12-22 18:19:53.000,2022-10-27 20:29:18.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
J3xVmFibWmZJCzavgfRpHCPhwVwzmniNfgi2TJi1eNiD,6fMoTH7Bad61GPzvqfq1XmRGFGv84MrvZfjDKGNuVwBz,2772097.13067253,2695333.79541361,6,2,1.028480085,2022-12-22 18:19:53.000,2022-10-27 20:29:18.000,2022-12-29 11:35:54.000,4rYKdFT4njug7FBsJBG8DTNoVboigaEsxtyyacrCZjtsRuDrc7xHrTGw6FbUGzE7MM2j9EYnGmTXG6puaidZHHET,Active
